Q24560	P41351
Q24560	P81947
Q24560	P91910
Q24560	Q32KN8
Q24570	Q24570
Q24572	Q24572
Q24572	O94244
Q24572	O14021
Q24573	Q24573
Q24940	Q24940
Q24940	P43236
Q25338	Q25338
Q257B3	Q257B3
Q26241	Q26241
Q26241	Q94734
Q26241	Q6PQK2
Q26261	Q26261
Q26292	Q26292
Q26292	P01492
Q26366	Q26366
Q26609	Q26609
Q26997	Q26997
Q26997	P20035
Q26998	Q26998
Q27049	Q27049
Q27272	Q27272
Q27415	Q27415
Q27793	Q27793
Q27869	Q27869
Q27913	Q27913
Q27934	Q27934
Q27974	Q27974
Q28107	Q28107
Q28142	Q28142
Q28142	Q63373
Q28146	Q28146
Q28146	Q63372
Q28146	Q9CS84
Q28146	Q6P9K9
Q28175	Q28175
Q28181	Q28181
Q28280	Q28280
Q28372	Q28372
Q28372	P13020
Q28372	P02640
Q28838	Q28838
Q28960	Q28960
Q29122	Q29122
Q29122	Q64331
Q29307	Q29307
Q29307	P01096
Q29437	Q29437
Q29495	Q29495
Q29551	Q29551
Q29599	Q29599
Q29U70	Q29U70
Q2CEE3	Q2CEE3
Q2EG98	Q2EG98
Q2EMV9	Q2EMV9
Q2FHP2	Q2FHP2
Q2FUW1	Q2FUW1
Q2FV54	Q2FV54
Q2FV99	Q2FV99
Q2FVE7	Q2FVE7
Q2FVT1	Q2FVT1
Q2FWC5	Q2FWC5
Q2FXF4	Q2FXF4
Q2FXS9	Q2FXS9
Q2FZE9	Q2FZE9
Q2FZP6	Q2FZP6
Q2FZP8	Q2FZP8
Q2FZV7	Q2FZV7
Q2G015	Q2G015
Q2G015	Q53653
Q2G160	Q2G160
Q2G1M5	Q2G1M5
Q2G506	Q2G506
Q2G506	P40416
Q2G506	Q9LVM1
Q2I8V6	Q2I8V6
Q2JJF6	Q2JJF6
Q2KIR7	Q2KIR7
Q2LAE1	Q2LAE1
Q2M3X8	Q2M3X8
Q2MH31	Q2MH31
Q2PAY2	Q2PAY2
Q2PAY4	Q2PAY4
Q2QRV3	Q2QRV3
Q2QRV3	Q9SGH6
Q2RMD6	Q2RMD6
Q2RMD6	P94692
Q2RSB2	Q2RSB2
Q2RVS1	Q2RVS1
Q2TDY4	Q2TDY4
Q2TDY4	Q1GNW5
Q2TW47	Q2TW47
Q2U1F3	Q2U1F3
Q2U852	Q2U852
Q2UCU3	Q2UCU3
Q2UCU3	A2QAN3
Q2UCU3	Q700S9
Q2UP89	Q2UP89
Q2V0C9	Q2V0C9
Q2V0C9	P32582
Q2V2S7	Q2V2S7
Q2V3I3	Q2V3I3
Q2VEQ7	Q2VEQ7
Q2VRL0	Q2VRL0
Q2W8Q0	Q2W8Q0
Q2W8Q2	Q2W8Q2
Q2W8Q6	Q2W8Q6
Q2W8S0	Q2W8S0
Q2WGK2	Q2WGK2
Q2WGK2	O88792
Q2YQA5	Q2YQA5
Q30W70	Q30W70
Q31Q05	Q31Q05
Q32KD2	Q32KD2
Q337M4	Q337M4
Q381M1	Q381M1
Q383Q5	Q383Q5
Q383Q5	P39070
Q383Q5	P43772
Q383Q5	P0A7B8
Q38828	Q38828
Q38834	Q38834
Q38846	Q38846
Q38846	P49333
Q38882	Q38882
Q38895	Q38895
Q38998	Q38998
Q38AH1	Q38AH1
Q38BX0	Q38BX0
Q38HX4	Q38HX4
Q39054	Q39054
Q39057	Q39057
Q39057	Q9FDX8
Q39129	Q39129
Q39193	Q39193
Q39193	Q940H6
Q39211	Q39211
Q39232	Q39232
Q39249	Q39249
Q39253	Q39253
Q39255	Q39255
Q39255	Q9FHW7
Q3C1D5	Q3C1D5
Q3E772	Q3E772
Q3E792	Q3E792
Q3E7B6	Q3E7B6
Q3E7C1	Q3E7C1
Q3E7X9	Q3E7X9
Q3E7X9	P0C0X0
Q3E7X9	P62858
Q3E840	Q3E840
Q3E880	Q3E880
Q3HNM7	Q3HNM7
Q3IWB0	Q3IWB0
Q3IWB0	Q8GMG0
Q3J1R2	Q3J1R2
Q3J5L6	Q3J5L6
Q3KN41	Q3KN41
Q3L245	Q3L245
Q3L887	Q3L887
Q3L887	O53666
Q3L8N0	Q3L8N0
Q3LHH8	Q3LHH8
Q3LSM4	Q3LSM4
Q3LSM4	Q7PRG3
Q3LSM4	Q0IG34
Q3LSM4	O35423
Q99JX3	Q99JX3
Q99JX3	Q9R064
Q99JX3	O35254
Q99JY9	Q99JY9
Q99JY9	P32390
Q99K23	Q99K23
Q99K48	Q99K48
Q99K74	Q99K74
Q99K90	Q99K90
Q99KD6	Q99KD6
Q99KK2	Q99KK2
Q99LC3	Q99LC3
Q99LE1	Q99LE1
Q99LG4	Q99LG4
Q99LM3	Q99LM3
Q99LY9	Q99LY9
Q99MB1	Q99MB1
Q99MD6	Q99MD6
Q99MH5	Q99MH5
Q99MV1	Q99MV1
Q99MZ3	Q99MZ3
Q99MZ3	Q8VIP2
Q99N13	Q99N13
Q99N28	Q99N28
Q99N28	Q8BLQ9
Q99NH2	Q99NH2
Q99NH2	Q9Z340
Q99P21	Q99P21
Q99P68	Q99P68
Q99P72	Q99P72
Q99P84	Q99P84
Q99P87	Q99P87
Q99PF4	Q99PF4
Q99PI5	Q99PI5
Q99PI5	Q91ZP3
Q99PT1	Q99PT1
Q99PV3	Q99PV3
Q99PV3	O89050
Q99PZ6	Q99PZ6
Q99QV3	Q99QV3
Q99YA0	Q99YA0
Q99ZW2	Q99ZW2
Q99ZW2	G3ECR1
Q9A5I5	Q9A5I5
Q9A5I5	B8GZM2
Q9A6Q5	Q9A6Q5
Q9A6Q5	O82392
Q9A716	Q9A716
Q9AGA6	Q9AGA6
Q9AGA6	P54716
Q9AGP8	Q9AGP8
Q9AL95	Q9AL95
Q9ALJ4	Q9ALJ4
Q9AQQ8	Q9AQQ8
Q9AQS0	Q9AQS0
Q9ASS6	Q9ASS6
Q9ASY9	Q9ASY9
Q9BG98	Q9BG98
Q9BG98	B7ZC96
Q9BG98	Q03720
Q9BHM6	Q9BHM6
Q9BKB7	Q9BKB7
Q9BKB7	Q9NII7
Q9BLB6	Q9BLB6
Q9C168	Q9C168
Q9C168	P21179
Q9C5H4	Q9C5H4
Q9C5J3	Q9C5J3
Q9C5Q8	Q9C5Q8
Q9C5T4	Q9C5T4
Q9C6B3	Q9C6B3
Q9C6B8	Q9C6B8
Q9C6B8	Q9S7Z8
Q9C8G5	Q9C8G5
Q9C8L4	Q9C8L4
Q9C9B9	Q9C9B9
Q9C9G4	Q9C9G4
Q9C9L2	Q9C9L2
Q9C9Q4	Q9C9Q4
Q9CA40	Q9CA40
Q9CAC5	Q9CAC5
Q9CAD0	Q9CAD0
Q9CAJ0	Q9CAJ0
Q9CAK8	Q9CAK8
Q9CIV7	Q9CIV7
Q9CPP6	Q9CPP6
Q9CPQ1	Q9CPQ1
Q9CPR4	Q9CPR4
Q9CPR4	P05740
Q9CPU0	Q9CPU0
Q9CPW4	Q9CPW4
Q9CPX8	Q9CPX8
Q9CQ39	Q9CQ39
Q9CQ69	Q9CQ69
Q9CQ69	P13271
Q9CQ75	Q9CQ75
Q9CQ92	Q9CQ92
Q9CQI9	Q9CQI9
Q9CQJ2	Q9CQJ2
Q9CQJ4	Q9CQJ4
Q9CQM9	Q9CQM9
Q9CQP2	Q9CQP2
P59672	P59672
P59672	Q8BIZ1
P59807	P59807
P59823	P59823
P59997	P59997
P60058	P60058
P60058	P35179
P60063	P60063
P60063	P60061
P60240	P60240
P60244	P60244
P60244	P20165
P60244	P84907
P60244	P34179
P60244	P85314
P60244	U3KRG1
P60254	P60254
P60254	P59868
P60281	P60281
P60281	P9WGY9
P60281	P0A8V2
P60281	P37870
P60334	P60334
P60334	P21816
P60340	P60340
P60422	P60422
P60438	P60438
P60467	P60467
P60469	P60469
P60487	P60487
P60487	Q8CHP8
P60513	P60513
P60514	P60514
P60519	P60519
P60519	M1C146
P60519	O94272
P60519	P38182
P60519	P60517
P60519	Q09490
P60519	Q8R3R8
P60519	Q9DCD6
P60519	Q8IJK2
P60615	P60615
P60615	P01398
P60615	P0DKR6
P60615	P60775
P60615	P80958
P60615	Q53B58
P60615	Q8QGR0
P60615	P82935
P60615	U3FAE1
P60624	P60624
P60651	P60651
P60723	P60723
P60752	P60752
P60761	P60761
P60766	P60766
P60766	P31021
P60766	Q24816
P60766	Q9SSX0
P60766	O82480
P60766	Q38937
P60766	Q9SBJ6
P60785	P60785
P60844	P60844
P60849	P60849
P60849	P60848
P60867	P60867
P60867	P38701
P60881	P60881
P60904	P60904
P60955	P60955
P61010	P61010
P61010	P14576
P61012	P61012
P61012	P61013
P61012	P61014
P61012	P61015
P61095	P61095
P61112	P61112
P61112	P80318
P61112	Q6LX38
P61175	P61175
P61255	P61255
P61255	P12749
P61294	P61294
P61294	O18334
P61294	P35278
P61294	Q99260
P61316	P61316
P61320	P61320
P61358	P61358
P61372	P61372
P61372	Q9CXV0
P61459	P61459
P61489	P61489
P61489	P9WPX3
P61489	P26512
P61497	P61497
P61514	P61514
P61514	P0CX25
P61542	P61542
P61588	P61588
P61588	P06780
P61588	P61589
P61588	Q09914
P61588	Q9QUI0
P61615	P61615
P61823	P61823
P61823	P00669
P61823	P00684
P61829	P61829
P61870	P61870
P61870	P61869
P61872	P61872
P61872	P61871
P61898	P61898
P61914	P61914
P61914	B9W5G6
P61914	P07845
Q3M5Z3	Q3M5Z3
Q3M5Z3	B2J528
Q3MHW7	Q3MHW7
Q3S2T9	Q3S2T9
Q3S4A7	Q3S4A7
Q3T133	Q3T133
Q3T905	Q3T905
Q3TCN2	Q3TCN2
Q3TDN0	Q3TDN0
Q3TMQ6	Q3TMQ6
Q3TMQ6	Q71MJ0
Q3TMQ6	P10152
Q3TMQ6	Q64438
Q3TMQ6	P21570
Q3TMQ6	P97802
Q3TV65	Q3TV65
Q3TWN3	Q3TWN3
Q3U0P1	Q3U0P1
Q3U182	Q3U182
Q3U2S8	Q3U2S8
Q3U4G3	Q3U4G3
Q3U6Q4	Q3U6Q4
Q3U829	Q3U829
Q3U8K7	Q3U8K7
Q3UH93	Q3UH93
Q3UHJ0	Q3UHJ0
Q3UHK8	Q3UHK8
Q3UI43	Q3UI43
Q3UP24	Q3UP24
Q3UQS8	Q3UQS8
Q3UR85	Q3UR85
Q3URR7	Q3URR7
Q3UV74	Q3UV74
Q3UYH7	Q3UYH7
Q3UYH7	P21146
Q3UYI6	Q3UYI6
Q3UYV9	Q3UYV9
Q3UZZ6	Q3UZZ6
Q3UZZ6	P49891
Q3V0B4	Q3V0B4
Q3V3R1	Q3V3R1
Q3YW59	Q3YW59
Q3YW59	P37617
Q3ZBH0	Q3ZBH0
Q3ZBI7	Q3ZBI7
Q40253	Q40253
Q40577	Q40577
Q40772	Q40772
Q41188	Q41188
Q41635	Q41635
Q41931	Q41931
Q41951	Q41951
Q42418	Q42418
Q42460	Q42460
Q42525	Q42525
Q42525	Q8LQ68
Q42546	Q42546
Q42551	Q42551
Q42551	P40984
Q42551	P50623
Q42551	P63280
Q42588	Q42588
Q43077	Q43077
Q43088	Q43088
Q43295	Q43295
Q43316	Q43316
Q43725	Q43725
Q43866	Q43866
Q43998	Q43998
Q44177	Q44177
Q44177	Q44212
Q44244	Q44244
Q44244	Q9RYA6
Q44467	Q44467
Q44501	Q44501
Q45071	Q45071
Q45071	P45796
Q45087	Q45087
Q45087	Q1M964
Q45493	Q45493
Q45585	Q45585
Q45588	Q45588
Q45589	Q45589
Q45666	Q45666
Q46079	Q46079
Q46085	Q46085
Q46149	Q46149
Q46389	Q46389
Q46495	Q46495
Q46731	Q46731
Q46822	Q46822
Q46845	Q46845
Q46851	Q46851
Q46856	Q46856
Q46864	Q46864
Q46865	Q46865
Q46877	Q46877
Q46893	Q46893
Q46896	Q46896
Q46897	Q46897
Q46898	Q46898
Q46899	Q46899
Q46901	Q46901
Q46927	Q46927
Q46938	Q46938
Q46AN5	Q46AN5
Q46G04	Q46G04
Q47149	Q47149
Q47150	Q47150
Q47152	Q47152
Q47155	Q47155
Q47155	P58965
Q47208	Q47208
Q47454	Q47454
Q47454	P12376
Q47746	Q47746
Q47898	Q47898
Q47945	Q47945
Q47KB1	Q47KB1
Q47PU3	Q47PU3
Q47PU3	H3JQW0
Q47Q21	Q47Q21
Q48935	Q48935
Q49610	Q49610
Q498M4	Q498M4
Q498M4	P61965
Q498M4	Q9V3J8
Q4DA80	Q4DA80
Q4F883	Q4F883
Q4GWU5	Q4GWU5
Q4GZD1	Q4GZD1
Q4GZL2	Q4GZL2
Q4J9L0	Q4J9L0
Q4JA33	Q4JA33
Q4JB16	Q4JB16
Q4JC35	Q4JC35
Q4JC35	O54288
Q4JC35	Q704D1
Q4JEI2	Q4JEI2
Q4JEI2	P28311
Q4JIM5	Q4JIM5
Q4K423	Q4K423
Q4KL25	Q4KL25
Q4KLV1	Q4KLV1
Q4KTA7	Q4KTA7
Q4KTA7	Q1PS67
Q4KUS2	Q4KUS2
Q4KUS2	Q62768
Q4LDD4	Q4LDD4
Q4PRD1	Q4PRD1
Q4PRD1	P23807
Q4PRD1	Q4PRD2
Q4Q0M0	Q4Q0M0
Q4QAU9	Q4QAU9
Q4QAU9	E9AE57
Q4QEZ7	Q4QEZ7
Q4U331	Q4U331
Q4V3E2	Q4V3E2
Q4VGL6	Q4VGL6
Q4VP08	Q4VP08
Q4VYA5	Q4VYA5
Q4VYA5	P76341
Q4W1X2	Q4W1X2
Q4WAW7	Q4WAW7
Q4WAZ0	Q4WAZ0
Q4WD43	Q4WD43
Q4WF29	Q4WF29
Q4WF55	Q4WF55
Q4WL81	Q4WL81
Q4WZB3	Q4WZB3
Q4YCF6	Q4YCF6
Q500V5	Q500V5
Q50497	Q50497
Q50925	Q50925
Q50EL0	Q50EL0
Q50LE9	Q50LE9
Q50LF0	Q50LF0
Q50LF1	Q50LF1
Q50LF2	Q50LF2
Q51330	Q51330
Q51372	Q51372
Q51507	Q51507
Q51548	Q51548
Q51693	Q51693
Q51739	Q51739
Q51742	Q51742
Q51742	P84010
Q51742	Q837U7
Q51782	Q51782
Q51817	Q51817
Q51945	Q51945
Q52078	Q52078
Q52078	P46154
Q52430	Q52430
Q52VH2	Q52VH2
Q53122	Q53122
Q53353	Q53353
Q53389	Q53389
Q53464	Q53464
Q53692	Q53692
Q53I06	Q53I06
Q53IZ1	Q53IZ1
Q53IZ1	Q93QX0
Q53TZ2	Q53TZ2
Q53VY2	Q53VY2
Q53W17	Q53W17
Q53W83	Q53W83
Q53WG9	Q53WG9
Q53WJ1	Q53WJ1
Q540U1	Q540U1
Q540U1	P0AE22
Q54468	Q54468
Q54530	Q54530
Q54801	Q54801
Q54875	Q54875
Q54875	Q59947
Q54944	Q54944
Q54HG2	Q54HG2
Q54KF1	Q54KF1
Q54LT0	Q54LT0
Q54S83	Q54S83
Q54X65	Q54X65
Q54XS1	Q54XS1
Q54XS1	P04176
Q54XS1	P04177
Q55012	Q55012
Q55013	Q55013
Q55013	P0A387
Q55013	P0A386
Q55080	Q55080
Q55168	Q55168
Q55354	Q55354
Q55389	Q55389
Q55415	Q55415
Q55650	Q55650
Q55835	Q55835
Q55DL0	Q55DL0
Q55DL0	O08553
Q55DL0	P47942
Q55DL0	P97427
Q55DL0	Q45515
Q55E72	Q55E72
Q56019	Q56019
Q56061	Q56061
Q56062	Q56062
Q56062	P77541
Q56185	Q56185
Q56218	Q56218
Q56221	Q56221
Q56223	Q56223
Q56232	Q56232
Q56232	Q02635
Q56232	Q9SIE1
Q56415	Q56415
Q56839	Q56839
Q56F26	Q56F26
Q56YA5	Q56YA5
Q570C0	Q570C0
Q57130	Q57130
Q571K4	Q571K4
Q57261	Q57261
Q57366	Q57366
Q57366	Q52675
Q57366	P33225
Q57573	Q57573
Q57600	Q57600
Q57679	Q57679
Q57829	Q57829
Q57834	Q57834
Q57849	Q57849
Q57872	Q57872
Q58085	Q58085
Q581Z0	Q581Z0
Q58241	Q58241
Q58293	Q58293
Q582G4	Q582G4
Q58409	Q58409
Q58409	P81291
Q58439	Q58439
Q58487	Q58487
Q58530	Q58530
Q58576	Q58576
Q58597	Q58597
Q585F3	Q585F3
Q58673	Q58673
Q58673	Q58667
O49523	O49523
O50131	O50131
O50146	O50146
O50147	O50147
O50202	O50202
O50202	P9WQN5
O50333	O50333
O50337	O50337
O50406	O50406
O50657	O50657
O51076	O51076
O52063	O52063
O52552	O52552
O52582	O52582
O52623	O52623
O52646	O52646
O52681	O52681
O52762	O52762
O52762	P42321
O52762	P29422
O52762	P00432
O52762	P15202
O52762	Q59337
O52793	O52793
O53168	O53168
O53177	O53177
O53223	O53223
O53223	I6Y9J2
O53512	O53512
O53547	O53547
O53561	O53561
O53581	O53581
O53585	O53585
O53605	O53605
O53638	O53638
O53664	O53664
O54259	O54259
O54408	O54408
O54408	Q54089
O54408	P9WHG9
O54709	O54709
O54785	O54785
O54786	O54786
O54788	O54788
O54790	O54790
O54828	O54828
O54874	O54874
O54916	O54916
O54918	O54918
O54924	O54924
O54928	O54928
O54983	O54983
O55000	O55000
O55012	O55012
O55013	O55013
O55013	P36149
O55038	O55038
O55042	O55042
O55043	O55043
O55060	O55060
O55128	O55128
O55203	O55203
O55203	P70060
O55236	O55236
O55239	O55239
O57693	O57693
O57712	O57712
O57767	O57767
O58038	O58038
O58038	Q72LF3
O58308	O58308
O58389	O58389
O58389	Q5JI69
O58440	O58440
O58523	O58523
O58802	O58802
O58832	O58832
O58843	O58843
O58966	O58966
O58966	Q9Y9L0
O59010	O59010
O59179	O59179
O59196	O59196
O59245	O59245
O59248	O59248
O59272	O59272
O59425	O59425
O59543	O59543
O59676	O59676
O59702	O59702
O59702	P32561
O59734	O59734
O59734	P54999
O59767	O59767
O59791	O59791
O59791	Q54HH2
O59791	Q76EQ0
O59800	O59800
O59893	O59893
O59945	O59945
O59945	Q7G188
O60016	O60016
O60158	O60158
O60200	O60200
O61307	O61307
O61667	O61667
O61668	O61668
O61668	P56637
O61705	O61705
O61705	P17728
O61705	P45697
O61705	P01484
O61705	Q9NJC7
O61705	P86408
O61734	O61734
O61955	O61955
O62137	O62137
O62137	O62140
O62137	P07872
O62305	O62305
O62479	O62479
O62742	O62742
O64411	O64411
O64470	O64470
O64474	O64474
O64517	O64517
O64587	O64587
O64642	O64642
O64743	O64743
O64743	Q9FI21
O64743	P30986
O64743	Q8GTB6
O64903	O64903
O64989	O64989
O65202	O65202
O65570	O65570
O65717	O65717
O65717	O82226
O65717	Q8RWS9
O65896	O65896
O65934	O65934
O66465	O66465
O66465	P0A6W3
O66659	O66659
O66663	O66663
O66990	O66990
O66990	Q81WF0
O67010	O67010
O67049	O67049
O67082	O67082
O67496	O67496
O67648	O67648
O67911	O67911
O67931	O67931
O67931	B7JBP8
O68008	O68008
O68252	O68252
O69054	O69054
O69762	O69762
O70131	O70131
O70200	O70200
O70201	O70201
O70209	O70209
O70239	O70239
O70239	O35625
O70239	Q9YGY0
O70348	O70348
O70351	O70351
O70355	O70355
O70394	O70394
O70439	O70439
O70439	G3V7P1
O70458	O70458
O70468	O70468
O70480	O70480
O70511	O70511
O70570	O70570
O70624	O70624
O73790	O73790
O73946	O73946
O74312	O74312
O74429	O74429
O74429	Q06685
O74499	O74499
O74630	O74630
O74700	O74700
O74718	O74718
O74718	P05453
O74718	Q8R050
O74736	O74736
O74774	O74774
O74791	O74791
O74791	P40010
O74808	O74808
O74856	O74856
O74859	O74859
O74866	O74866
O74876	O74876
O74910	O74910
O74958	O74958
O74986	O74986
O75012	O75012
O76411	O76411
O76616	O76616
O77059	O77059
O77389	O77389
O77448	O77448
O80323	O80323
O80337	O80337
O80358	O80358
O80452	O80452
O80467	O80467
O80568	O80568
O80634	O80634
O80842	O80842
O80992	O80992
O80992	Q9SSM7
O80992	O49686
O80992	Q8VZS8
O80992	Q5Z8S0
O80992	Q6I5C3
O80992	Q6EN42
O80992	Q84MC7
O80992	Q8H1R0
O81108	O81108
O81108	Q9LF79
O81108	Q9R0K7
O81223	O81223
O81223	Q8LAS7
O81770	O81770
O81862	O81862
O82132	O82132
O82268	O82268
O82277	O82277
O82504	O82504
O82656	O82656
O82777	O82777
O82882	O82882
O84395	O84395
O84395	Q9ZQI7
O84395	Q93ZN9
O84616	O84616
O85041	O85041
O85042	O85042
O87008	O87008
O87170	O87170
O87198	O87198
O87198	Q9Y823
O87953	O87953
O88272	O88272
O88273	O88273
O88339	O88339
O88384	O88384
O88393	O88393
O88393	P26342
O88454	O88454
O88491	O88491
O88508	O88508
O88513	O88513
O88522	O88522
O88554	O88554
O88574	O88574
O88622	O88622
O88622	Q9QYM2
O88634	O88634
O88653	O88653
O88703	O88703
O88704	O88704
O88738	O88738
O88741	O88741
O88811	O88811
O88867	O88867
O88878	O88878
O88879	O88879
O88951	O88951
O89049	O89049
O89049	P61076
O89049	P91938
O89049	Q9JLT4
O89053	O89053
O89100	O89100
O89116	O89116
O89116	Q9JI51
O93309	O93309
O93309	Q9CW03
O93430	O93430
O93430	P20781
O93523	O93523
O93523	Q90282
O93523	Q9DGB9
O93523	Q90495
O93523	D3TTC1
O93523	D3TTC2
O93523	Q7LZ61
O93627	O93627
O93715	O93715
O94220	O94220
O94267	O94267
O94267	P32558
O94276	O94276
O94316	O94316
O94326	O94326
O94383	O94383
O94408	O94408
O94444	O94444
O94444	P38886
O94580	O94580
O94649	O94649
O94687	O94687
O94742	O94742
O96693	O96693
O96759	O96759
O96935	O96935
O97143	O97143
O97148	O97148
O97302	O97302
O97364	O97364
O97366	O97366
P00004	P00004
P00004	P00015
P00004	P00044
P00004	P62894
P00004	P62898
P00127	P00127
P00128	P00128
P00173	P00173
P00173	P00169
P00173	P04166
P00175	P00175
P00178	P00178
P00189	P00189
P00191	P00191
P00257	P00257
P00282	P00282
P00330	P00330
P00334	P00334
P00339	P00339
P00339	P00341
P00339	P00342
P00339	P04642
P00347	P00347
P00350	P00350
P00350	P00349
P00350	P38720
P00366	P00366
P00370	P00370
P00370	P24295
P00371	P00371
P00375	P00375
P00381	P00381
P00383	P00383
P00388	P00388
P00388	Q9SUM3
P00401	P00401
P00401	P00396
P00401	O78749
P00401	P98002
P00416	P00416
P00416	P00420
P00424	P00424
P00431	P00431
P00435	P00435
P00452	P00452
P00459	P00459
P00490	P00490
P00490	P00489
P00490	P06738
P00497	P00497
P00497	Q9STG9
P00497	P0AG16
P00508	P00508
P00508	P05202
P00508	P00504
P00508	P00503
P00508	P00509
P00508	P04693
P00508	P23542
P00511	P00511
P00514	P00514
P00516	P00516
P00516	Q64595
P00518	P00518
P00550	P00550
P00560	P00560
P00560	P0A799
P00560	Q7SIB7
P00560	P00559
P00560	P09041
P00560	P09411
P00561	P00561
P00571	P00571
P00571	G4V9S0
P00571	P15700
P00571	P20425
P00579	P00579
P00582	P00582
P00593	P00593
P00593	P00592
P00593	P00608
P00593	P0CG57
P00593	P00615
P00593	P80966
P00593	G9I930
P00593	P00598
P00593	P15445
P00593	P60043
P00593	P60044
P00593	Q5G290
P00593	Q5G291
P00593	Q6T179
P00593	Q9DF33
P00593	P00617
P00593	Q9DF52
P00593	Q6SLM1
P00593	Q6SLM2
P00634	P00634
P00637	P00637
P00637	P00636
P00637	P09201
P00637	P0A993
P00639	P00639
P00642	P00642
P00644	P00644
P00646	P00646
P00646	P09883
P00655	P00655
P00701	P00701
P00701	P00703
P00701	P00705
P00701	P11941
P00713	P00713
P00713	P29752
P00713	P00712
P00722	P00722
P00724	P00724
P00727	P00727
P00729	P00729
P00730	P00730
P00730	Q2KIG3
P00733	P00733
P00752	P00752
P00752	I4CHP3
P00752	P00756
P00752	P00757
P00752	P00759
P00752	P36368
P00752	P09872
P00752	Q61955
P00777	P00777
P00780	P00780
P00780	Q99405
P00780	P35835
P00780	P00782
P00780	P04189
P00800	P00800
P00800	P05806
P00803	P00803
P00817	P00817
P00845	P00845
P00854	P00854
P00861	P00861
P00862	P00862
P00864	P00864
P00864	Q9MAH0
P00864	P04711
P00864	P30694
P00894	P00894
P00898	P00898
P00903	P00903
P00905	P00905
P00914	P00914
P00926	P00926
P00935	P00935
P00940	P00940
P00940	P00939
P00940	P48491
P00940	Q10657
P00940	P00942
P00940	P04789
P00940	P07669
P00940	P0A858
P00940	Q07412
P00949	P00949
P00950	P00950
P00950	P62707
P00952	P00952
P00952	P0AGJ9
P00957	P00957
P00958	P00958
P00959	P00959
P00962	P00962
P00963	P00963
P00968	P00968
P00974	P00974
P00980	P00980
P00981	P00981
P01001	P01001
P01006	P01006
P01021	P01021
P01050	P01050
P01094	P01094
P01097	P01097
P01132	P01132
P01139	P01139
P01161	P01161
P01175	P01175
P01180	P01180
P01239	P01239
P01267	P01267
P01268	P01268
P01274	P01274
P01274	P01272
P01315	P01315
P01315	P01317
P01315	P01325
P01391	P01391
P01445	P01445
P01489	P01489
P01489	P09981
P01489	P84646
P01496	P01496
P01500	P01500
P01523	P01523
P01525	P01525
P01531	P01531
P01535	P01535
P01556	P01556
P01575	P01575
P01586	P01586
P01942	P01942
P01942	P01946
P01942	P01948
P01942	P01958
P01942	P01959
P01942	P01966
P01942	P01972
P01942	P01994
P01942	P68240
P01942	O42425
P02240	P02240
P02240	O04986
P02240	O24520
P02240	P68168
P02240	Q42831
P02240	Q9M593
P02240	P02238
P02259	P02259
P02259	P22844
P02299	P02299
P02299	P08898
P02299	P09988
P02299	P59169
P02299	P59226
P02299	P61830
P02299	P68433
P02299	P69246
P02299	P84228
P02299	P84229
P02299	P84233
P02299	P84244
P02299	P84247
P02299	Q4GYX7
P02299	Q6P823
P02299	Q6PI79
P02309	P02309
P02309	P09322
P02309	P59259
P02309	P62798
P02309	P62799
P02309	P62801
P02309	P62806
P02309	P84040
P02309	Q57Z31
P02358	P02358
P02359	P02359
P02468	P02468
P02469	P02469
P02469	P15800
P02522	P02522
P02592	P02592
P02631	P02631
P02631	P02625
P02663	P02663
P02666	P02666
P02672	P02672
P02674	P02674
P02692	P02692
P02693	P02693
P02698	P02698
P02703	P02703
P02722	P02722
P02722	P18238
P02722	G2QNH0
P02752	P02752
P02777	P02777
P02779	P02779
P02779	P17559
P02784	P02784
P02820	P02820
P02829	P02829
P02829	P15108
P02829	P46598
P02829	O03986
P02829	Q18688
P02829	P41148
P02833	P02833
P02835	P02835
P02836	P02836
P02886	P02886
P02886	P42530
P02911	P02911
P02915	P02915
P02916	P02916
P02919	P02919
P02920	P02920
P02925	P02925
P02929	P02929
P02930	P02930
P02931	P02931
P02931	P06996
P02931	Q8CVW1
P02942	P02942
P02942	P07017
P02943	P02943
P02943	P26466
P02945	P02945
P03001	P03001
P03007	P03007
P03018	P03018
P03018	P56255
P03018	P9WMQ1
P03023	P03023
P03069	P03069
P03819	P03819
P03870	P03870
P03888	P03888
P03888	P03887
P03888	P0AFD4
P03893	P03893
P03893	P03892
P03898	P03898
P03902	P03902
P03911	P03911
P03911	P03910
P03920	P03920
P03925	P03925
P03958	P03958
P03958	P56658
P03959	P03959
P03960	P03960
P03961	P03961
P03962	P03962
P03968	P03968
P03968	P61149
P03968	Q7SIF8
P04002	P04002
P04036	P04036
P04037	P04037
P04039	P04039
P04042	P04042
P04050	P04050
P04050	P36594
P04050	G3MZY8
P04050	P04052
P04050	P11414
P04051	P04051
P04058	P04058
P04058	Q92035
P04058	P21836
P04079	P04079
P04079	Q4WFT3
P04079	Q8IJR9
P04115	P04115
P04147	P04147
P04147	P21187
P04273	P04273
P04273	P23907
P04273	P27177
P04273	P49927
P04273	P04925
P04273	P10279
P04273	P67986
P04273	Q95211
P04351	P04351
P04355	P04355
P04355	P02802
P04355	P28184
P04370	P04370
P04385	P04385
P04386	P04386
P04387	P04387
P04390	P04390
P04391	P04391
P04391	P08308
P04395	P04395
P04397	P04397
P04401	P04401
P04412	P04412
P04425	P04425
